id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_admin_asset,admin.asset,model_soe_fixed_assets_asset,soe_fixed_assets.group_admin_activos,1,1,1,1
access_admin_asset_loans,admin.asset_loans,model_soe_fixed_assets_asset_loans,soe_fixed_assets.group_admin_activos,1,1,1,1
access_admin_asset_loans_detail,admin.asset_loans_detail,model_soe_fixed_assets_asset_loans_detail,soe_fixed_assets.group_admin_activos,1,1,1,1
access_admin_technical_report_requests,admin.technical_report_requests,model_soe_fixed_assets_technical_report_requests,soe_fixed_assets.group_admin_activos,1,1,1,1
access_admin_technical_report_request_detail_status,admin.technical_report_request_detail_status,model_soe_fixed_assets_technical_report_request_detail_status,soe_fixed_assets.group_admin_activos,1,1,1,1
access_admin_technical_report_request_detail,admin.technical_report_request_detail,model_soe_fixed_assets_technical_report_request_detail,soe_fixed_assets.group_admin_activos,1,1,1,1
access_operator_acquisition,operator.acquisition,model_soe_fixed_assets_acquisition,soe_fixed_assets.group_operator,1,1,1,1
access_operator_acquisition_detail,operator.acquisition_detail,model_soe_fixed_assets_acquisition_detail,soe_fixed_assets.group_operator,1,1,1,1
access_operator_asset,operator.asset,model_soe_fixed_assets_asset,soe_fixed_assets.group_operator,1,1,1,0
access_operator_asset_loans_read,operator.asset_loans.read,model_soe_fixed_assets_asset_loans,soe_fixed_assets.group_operator,1,0,0,0
access_operator_asset_loans_detail_read,operator.asset_loans_detail.read,model_soe_fixed_assets_asset_loans_detail,soe_fixed_assets.group_operator,1,0,0,0
access_operator_technical_report_requests_read,operator.technical_report_requests.read,model_soe_fixed_assets_technical_report_requests,soe_fixed_assets.group_operator,1,0,0,0
access_operator_technical_report_request_detail_status_read,operator.technical_report_request_detail_status.read,model_soe_fixed_assets_technical_report_request_detail_status,soe_fixed_assets.group_operator,1,0,0,0
access_operator_technical_report_request_detail_read,operator.technical_report_request_detail.read,model_soe_fixed_assets_technical_report_request_detail,soe_fixed_assets.group_operator,1,0,0,0
access_manager_area_asset_unlink,manager_area.asset.unlink,model_soe_fixed_assets_asset,soe_fixed_assets.group_manager_area,0,0,0,1
access_manager_area_area,manager_area.area,model_soe_fixed_assets_area,soe_fixed_assets.group_manager_area,1,1,1,1
access_manager_area_ubications,manager_area.ubications,model_soe_fixed_assets_ubications,soe_fixed_assets.group_manager_area,1,1,1,1
access_registrar_asset_loans,registrar.asset_loans,model_soe_fixed_assets_asset_loans,soe_fixed_assets.group_fixed_assets_registrar,1,1,1,1
access_registrar_asset_loans_detail,registrar.asset_loans_detail,model_soe_fixed_assets_asset_loans_detail,soe_fixed_assets.group_fixed_assets_registrar,1,1,1,1
access_registrar_acquisition_read,registrar.acquisition.read,model_soe_fixed_assets_acquisition,soe_fixed_assets.group_fixed_assets_registrar,1,0,0,0
access_registrar_acquisition_detail_read,registrar.acquisition_detail.read,model_soe_fixed_assets_acquisition_detail,soe_fixed_assets.group_fixed_assets_registrar,1,0,0,0
access_registrar_asset_read,registrar.asset.read,model_soe_fixed_assets_asset,soe_fixed_assets.group_fixed_assets_registrar,1,0,0,0
access_registrar_technical_report_requests_read,registrar.technical_report_requests.read,model_soe_fixed_assets_technical_report_requests,soe_fixed_assets.group_fixed_assets_registrar,1,0,0,0
access_registrar_technical_report_request_detail_status_read,registrar.technical_report_request_detail_status.read,model_soe_fixed_assets_technical_report_request_detail_status,soe_fixed_assets.group_fixed_assets_registrar,1,0,0,0
access_registrar_technical_report_request_detail_read,registrar.technical_report_request_detail.read,model_soe_fixed_assets_technical_report_request_detail,soe_fixed_assets.group_fixed_assets_registrar,1,0,0,0
